place_id,nome,endereco,capital_endereco,origem,match_tipo,grupo_categoria,categorias_google,avaliacao_media,volume_avaliacoes,status_google,ultima_avaliacao_data,ativo_6m,site_ou_rede_social,instagram_usuario,telefone,link_google_maps,data_coleta,evidencia_espaco_jogo,relevante,politica_precificacao,modelo_alimentacao_bebidas,acervo_declarado
ChIJVVXxbmF_mQARw6gi7RmipBk,Rio Games,"R. Sen. Dantas, 71 - Sl 1205 - Centro, Rio de Janeiro - RJ, 20031-202, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,+55 13 2398-6202,https://maps.google.com/?cid=1847779979365099715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJl4L7Lg2DmQAR4gBZHrupFC4,TabuLoja,"R. Newton Prado, 29 - Santa Rosa, Niterói - RJ, 24240-004, Brazil",Rio de Janeiro,triagem_manual,,outro,point_of_interest;association_or_organization;establishment,5,12,OPERATIONAL,,inconclusivo,https://www.tabuloja.com/,,+55 21 98027-0536,https://maps.google.com/?cid=3320465446412026082&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,sim,,,,
ChIJwfCNegCPmQARqfRes6rIOB4,Taverna de Avalon Geek Store,"Av. Carlos Mariguella - Inoã, Maricá - RJ, 24942-395, Brazil",Rio de Janeiro,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,5,53,OPERATIONAL,,inconclusivo,https://tavernadeavalon.com.br/,,+55 21 96981-5030,https://maps.google.com/?cid=2177711055312975017&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJUwuKe0TRmwARHR_JRwG9Nwk,Universal Card Shop - Downtown Barra,"Av. das Américas, 500 - Bloco 20, Loja 125 - Barra da Tijuca, Rio de Janeiro - RJ, 22640-100, Brazil",Rio de Janeiro,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.5,41,OPERATIONAL,,inconclusivo,https://www.universalcardshop.com.br/,,+55 21 97665-7147,https://maps.google.com/?cid=664207283257417501&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ_cv0FwB_mQARkbW8bdLx99w,Vinoteca do Visconde Restaurante,"R. Visc. de Caravelas, 121 - Botafogo, Rio de Janeiro - RJ, 22271-041, Brazil",Rio de Janeiro,busca_automatica,avaliacao,alimentos_bebidas,restaurant;food;point_of_interest;establishment,4.9,546,OPERATIONAL,2026-08-08,sim,http://www.vinotecadovisconde.com.br/,,+55 21 97447-4565,https://maps.google.com/?cid=15922460893678187921&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJcSAAO0nhmwARkq55-ID_q2I,Xadrez Botticelli / Jaehrig / Chess King,"R. Mirtes Gomes, 14 - Senador Camará, Rio de Janeiro - RJ, 23010-050, Brazil",Rio de Janeiro,busca_automatica,avaliacao,loja,store;point_of_interest;establishment,4.8,22,OPERATIONAL,2024-03-13,inconclusivo,http://www.chessking.com.br/,,+55 21 99043-4130,https://maps.google.com/?cid=7110057366124080786&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJI4Fkbz0bFgcRokxrQ1W40FI,Bahia Games,"Av. Tancredo Neves, 274 - Bloco A Sala 209 - Caminho das Árvores, Salvador - BA, 41820-020, Brazil",Salvador,busca_automatica,nome,loja,store;service;point_of_interest;establishment,4.5,1068,OPERATIONAL,,inconclusivo,http://bahiagames.com.br/,,+55 71 98270-7021,https://maps.google.com/?cid=5967472182608743586&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJiUmqX5wbFgcRXN1MqVacj28,CasadoGamer,"iguatemi Shopping da Gente no téreo loja128 - Av. Antônio Carlos Magalhães, 4591 - Brotas, Salvador - BA, 40280-901, Brazil",Salvador,busca_automatica,nome,loja,electronics_store;store;point_of_interest;establishment,5,53,OPERATIONAL,,inconclusivo,https://www.instagram.com/casa_dogamer_/,casa_dogamer_,+55 71 99377-4551,https://maps.google.com/?cid=8038815755901132124&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ1wYyoJwbFgcRGp5ymEMevGw,FIRE - Games e Festa Gamer,"Shopping da Bahia - Av. Tancredo Neves, 148 - 4º Piso - Caminho das Árvores, Salvador - BA, 41820-020, Brazil",Salvador,busca_automatica,nome,loja,banquet_hall;event_venue;association_or_organization;store;service;point_of_interest;establishment,4.5,99,OPERATIONAL,,inconclusivo,https://www.instagram.com/fire.salvador/,fire.salvador,+55 71 99962-0180,https://maps.google.com/?cid=7835170727387110938&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJwSZdhRwbFgcRLKgYBABeJEQ,Game Station,"Av. Tancredo Neves, 3133 - Loja 3001, Piso L3 - Caminho das Árvores, Salvador - BA, 41820-021, Brazil",Salvador,busca_automatica,nome,outro,amusement_park;point_of_interest;establishment,4.2,1219,OPERATIONAL,,inconclusivo,https://www.gamestation.com.br/,,+55 71 3342-7691,https://maps.google.com/?cid=4910152847902418988&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ_YOROK8QFgcR4-vk3gUcjaw,Gamepólitan,"Av. Luís Viana Filho, 1590 - Itapuã, Salvador - BA, 41730-101, Brazil",Salvador,busca_automatica,nome,outro,event_venue;hotel;lodging;point_of_interest;establishment,4.2,222,OPERATIONAL,2018-12-27,inconclusivo,http://gamepolitan.com.br/,,+55 71 98815-8997,https://maps.google.com/?cid=12433624957779766243&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJnaSy0Z0bFgcREAL6m7PrajA,Marcos Brito Game Designer,"R. Eugênio Ribeiro - Doron, Salvador - BA, 41194-120, Brazil",Salvador,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,+55 71 99163-0951,https://maps.google.com/?cid=3488860018000396816&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJV1s3wNMaFgcRYPQGS1HoO9Y,Soft & Games,"R. Marquês de Maricá - Pau Miúdo, Salvador - BA, 40310-000, Brazil",Salvador,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,247,OPERATIONAL,,inconclusivo,https://www.instagram.com/softgamesba/,softgamesba,+55 71 99201-5686,https://maps.google.com/?cid=15437187583591248992&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ-UmVDcEXFgcRnbCBRUGrDVs,São Jogue - Paralela,"Av. Luís Viana Filho, 8544 - Alphaville, Salvador - BA, 41730-101, Brazil",Salvador,busca_automatica,nome,alimentos_bebidas,snack_bar;meal_takeaway;restaurant;food;point_of_interest;establishment,4.8,16,OPERATIONAL,2026-04-05,sim,,,+55 71 99298-5046,https://maps.google.com/?cid=6561088528976031901&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ91iE_UsbFgcRIoJGpNT8QNg,Vix Games Toys Rental,"Condomínio Edifício Jardim Versailes - Alameda dos Jasmins, 176 - Candeal, Salvador - BA, 40296-200, Brazil",Salvador,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.4,9,OPERATIONAL,,inconclusivo,https://vixgames.com.br/,,+55 71 3351-4267,https://maps.google.com/?cid=15582732700921266722&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJyzOdkZBnzpQRgrkQrV8p52s,Arcade 80 - Game Lounge,"R. Fontoura Xavier, 1314 - Itaquera, São Paulo - SP, 08295-300, Brazil",São Paulo,busca_automatica,nome,alimentos_bebidas,video_arcade;snack_bar;meal_takeaway;association_or_organization;restaurant;point_of_interest;food;establishment,5,60,OPERATIONAL,2026-08-02,sim,http://www.arcade80.com.br/,,+55 11 92472-7575,https://maps.google.com/?cid=7775228772580637058&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJoXwLEp1fzpQR4DU1dGki6VQ,Arcade Haus - Tatuapé,"R. Euclides Pacheco, 483 - Vila Gomes Cardim, São Paulo - SP, 03321-000, Brazil",São Paulo,busca_automatica,avaliacao,outro,amusement_park;amusement_center;point_of_interest;establishment,4.9,88,OPERATIONAL,2026-07-23,sim,,,+55 11 5641-1720,https://maps.google.com/?cid=6118459405076084192&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJYTHwWgBbzpQRFenbJdM5cxU,Arena BG | Jogos de Tabuleiro | Hamburgueria,"R. Lino Coutinho, 1791 - Ipiranga, São Paulo - SP, 04207-002, Brazil",São Paulo,busca_automatica,nome+avaliacao,alimentos_bebidas,hamburger_restaurant;cocktail_bar;bar;american_restaurant;restaurant;point_of_interest;association_or_organization;store;food;establishment,4.8,145,OPERATIONAL,2026-08-08,sim,https://arenabg.com.br/,,+55 11 91504-1212,https://maps.google.com/?cid=1545642676154263829&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJP8bhwsRZzpQRO4LP-se7Y6k,Barba Games,"Av. Paulista, 726 - Sl 1202 - Bela Vista, São Paulo - SP, 01310-910, Brazil",São Paulo,busca_automatica,nome,loja,point_of_interest;store;establishment,4.9,831,OPERATIONAL,,inconclusivo,https://barbagames.com/,,+55 53 99924-2158,https://maps.google.com/?cid=12205805882684965435&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJq3IYM2VZzpQRi5svNs0EGg0,Berserkrjogos,"R. Cel. Frias, 304 - Vila Monumento, São Paulo - SP, 01552-010, Brazil",São Paulo,busca_automatica,nome,loja,point_of_interest;store;establishment,4.5,11,OPERATIONAL,,inconclusivo,https://www.berserkrjogos.com/,,+55 11 94844-9585,https://maps.google.com/?cid=944072351311436683&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJgQ8cOR-gVyYR79Nr8ppdhEw,Cabo de Guerra Jogos,"R. Miraguai, 521 - Granja Carolina, Cotia - SP, 06700-190, Brazil",São Paulo,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,12,OPERATIONAL,,inconclusivo,https://www.cabodeguerrajogos.com.br/,,+55 11 91512-9730,https://maps.google.com/?cid=5513634763881829359&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJrT_EWwBZzpQRGAZzptZbtsY,Cartola Luderia Bar,"R. Dr. Siqueira Campos, 42 - Liberdade, São Paulo - SP, 01153-000, Brazil",São Paulo,busca_automatica,nome+avaliacao,alimentos_bebidas,bar;point_of_interest;establishment,4.7,242,OPERATIONAL,2026-08-04,sim,,,+55 11 98818-6051,https://maps.google.com/?cid=14318733042744755736&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJF9j3OCRbzpQRkk74_QtOk_0,Coletivo Geek,"Alameda dos Nhambiquaras, 2013 - Moema, São Paulo - SP, 04090-013, Brazil",São Paulo,busca_automatica,nome+avaliacao,alimentos_bebidas,business_center;hamburger_restaurant;cocktail_bar;coffee_shop;cafe;bar;food_store;american_restaurant;restaurant;food;store;point_of_interest;service;establishment,4.7,477,OPERATIONAL,2024-11-30,inconclusivo,https://linktr.ee/coletivogeekbr,,+55 11 91332-5962,https://maps.google.com/?cid=18272033926584749714&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ7_DDAlH1zpQRJVJ0UHnItH8,Covil Game Bar,"Rua do Saboó, 12 - Jardim Barbosa, Guarulhos - SP, 07111-030, Brazil",São Paulo,busca_automatica,nome,alimentos_bebidas,bar;point_of_interest;establishment,4.6,1714,OPERATIONAL,2024-07-15,inconclusivo,https://www.facebook.com/covilgb/,,+55 11 95021-1461,https://maps.google.com/?cid=9202200361991164453&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ3SSHFIVZzpQROFCQyQ174H0,Domain Games,"R. Domingos de Morais, 1837 - Vila Mariana, São Paulo - SP, 04009-003, Brazil",São Paulo,busca_automatica,nome+avaliacao,loja,toy_store;store;point_of_interest;establishment,4.4,2052,OPERATIONAL,2022-10-03,inconclusivo,http://www.magicdomain.com.br/,,+55 11 5084-9864,https://maps.google.com/?cid=9070384948670648376&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ5fezD7BZzpQRrccO-Yml3V0,Dominaria Cards & Games,"R. Dr. Siqueira Campos, 307 - Liberdade, São Paulo - SP, 01509-020, Brazil",São Paulo,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,68,OPERATIONAL,,inconclusivo,https://www.dominariacgsp.com.br/,,+55 11 3208-4004,https://maps.google.com/?cid=6763744227387951021&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ9SkRAaNZzpQRvKN5crM-sQk,Duel Shop Games,"R. Castro Alves, 31 - Loja14 - Liberdade, São Paulo - SP, 01532-000, Brazil",São Paulo,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.4,605,OPERATIONAL,,inconclusivo,http://duelshop.com.br/,,+55 11 2495-8207,https://maps.google.com/?cid=698408357659780028&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJiZJ_DnIDz5QRaVafFCXGkUE,Dungeon Games Store,"R. Duque de Caxias, 317 - Loja 4, 2º Subsolo - Centro, Barueri - SP, 06401-010, Brazil",São Paulo,busca_automatica,nome,alimentos_bebidas,hamburger_restaurant;toy_store;coffee_shop;cafe;food_store;american_restaurant;restaurant;food;store;point_of_interest;association_or_organization;establishment,4.9,217,OPERATIONAL,,inconclusivo,https://www.dungeongamesstore.com.br/,,+55 11 97062-0040,https://maps.google.com/?cid=4724775346650437225&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJN3xqoKlZzpQR-64Cv9fqOdo,Epic Game,"R. da Glória, 117 - Liberdade, São Paulo - SP, 01510-001, Brazil",São Paulo,busca_automatica,nome+avaliacao,loja,toy_store;store;association_or_organization;point_of_interest;establishment,4.5,3460,OPERATIONAL,2026-01-18,inconclusivo,http://www.epicgame.com.br/,,+55 11 3101-5259,https://maps.google.com/?cid=15724857786284289787&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJXbP37X1RzpQRZPCh6OsX9IM,"Expresso Board Games | Jogos de Tabuleiro - Board Games, Card Games & Acessórios","Rua Euclides Stoffel de Lima, 56 - Vila Cruzeiro, São Paulo - SP, 04726-050, Brazil",São Paulo,busca_automatica,nome,loja,association_or_organization;store;point_of_interest;establishment,5,208,OPERATIONAL,2024-11-22,inconclusivo,https://www.expressoboardgames.com.br/,,+55 11 99293-0446,https://maps.google.com/?cid=9508251015273640036&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ_aN4OAxXzpQR0UH63sAeVCA,Fan Hour Games and Burgers,"R. Artur de Azevedo, 898 - Pinheiros, São Paulo - SP, 05404-002, Brazil",São Paulo,busca_automatica,nome,alimentos_bebidas,hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,4.5,2363,OPERATIONAL,2026-02-27,inconclusivo,http://www.fanhour.com.br/,,+55 11 3063-2070,https://maps.google.com/?cid=2329520720980885969&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJa3UsDhRczpQRPPSuDl6acO8,"Flow Games - Burgers, Cards & Comunidade","Rua Dona Genoveva D'Ascoli, 17 - Vila Prudente, São Paulo - SP, 03132-070, Brazil",São Paulo,busca_automatica,nome+avaliacao,alimentos_bebidas,hamburger_restaurant;american_restaurant;toy_store;restaurant;point_of_interest;association_or_organization;store;food;establishment,4.6,503,OPERATIONAL,2024-03-20,inconclusivo,https://www.flowstore.com.br/,,+55 11 91475-3637,https://maps.google.com/?cid=17253459901220320316&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJU4gvvaJXzpQR1SPX6E4t1jQ,Good Game E-Sports Bar,"R. Mourato Coelho, 992 - Pinheiros, São Paulo - SP, 05417-001, Brazil",São Paulo,busca_automatica,nome,alimentos_bebidas,sports_bar;juice_shop;hookah_bar;hamburger_restaurant;car_repair;american_restaurant;bar;restaurant;service;store;point_of_interest;food;establishment,4.2,1104,OPERATIONAL,2023-09-01,inconclusivo,http://www.ggesportsbar.com.br/,,+55 11 99933-2828,https://maps.google.com/?cid=3807280351925445589&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJYWaY5qhZzpQRmmO3L2JjaoE,Hotyugioh Cards & Toys,"R. Galvão Bueno, 40/44 - Lj 220 - Liberdade, São Paulo - SP, 01506-000, Brazil",São Paulo,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.3,206,OPERATIONAL,,inconclusivo,https://www.instagram.com/lojahotyugioh?igsh=aTkyeWxscGt1eWoy,lojahotyugioh,+55 11 98352-0667,https://maps.google.com/?cid=9325375251782525850&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJw81FIxpdzpQRPUHcMmebUY0,Itabuleiros,"Av. Dr. Eduardo Cotching, 1495 - Vila Formosa, São Paulo - SP, 03356-001, Brazil",São Paulo,busca_automatica,nome+avaliacao,loja,point_of_interest;store;establishment,5,82,OPERATIONAL,2026-05-24,sim,http://www.itabuleiros.com.br/,,+55 11 99356-2991,https://maps.google.com/?cid=10183091099998634301&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJn7uU0RNbzpQRI4GI9KHOo_s,Jogasampa,"Alameda dos Anapurus, 1664 - Moema, São Paulo - SP, 04087-006, Brazil",São Paulo,busca_automatica,avaliacao,loja,store;point_of_interest;establishment,4.7,402,OPERATIONAL,2026-07-20,sim,https://www.jogasampa.com.br/,,+55 11 5096-6548,https://maps.google.com/?cid=18132563719711392035&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJdfJPFaVRzpQRy3NieWEkGLo,Jogos Bonitos,"Av. Rouxinol, 431 - Moema, São Paulo - SP, 04516-000, Brazil",São Paulo,busca_automatica,nome,loja,store;point_of_interest;establishment,5,51,OPERATIONAL,,inconclusivo,https://jogosbonitos.acervodejogos.com.br/,,+55 11 91310-7659,https://maps.google.com/?cid=13409507891562574795&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJO8W2hThfzpQRjeWplqhAyKQ,Lendário Game Bar,"No mesmo prédio da Lendário Card Games - Av. Celso Garcia, 4367 - Tatuapé, São Paulo - SP, 03063-000, Brazil",São Paulo,busca_automatica,nome+avaliacao,alimentos_bebidas,hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,5,88,OPERATIONAL,2026-08-23,sim,,,,https://maps.google.com/?cid=11873811510388712845&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ5a8Oem5XzpQRsTG-a8fQi0I,Ludoverso,"Praça Professora Emília Barbosa Lima, 32 - Vila Madalena, São Paulo - SP, 05448-070, Brazil",São Paulo,busca_automatica,nome+avaliacao,outro,association_or_organization;point_of_interest;establishment,4.9,36,OPERATIONAL,2025-01-18,inconclusivo,https://www.ludoverso.com.br/,,+55 11 91050-1337,https://maps.google.com/?cid=4795155783190720945&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJEbaEK_X1zpQR5zMLUPhrkUE,Légola Board Games,"Rua Thomaz Cyro Pozzi, pozzy, 564 - Vila Nova Carolina, São Paulo - SP, 02263-030, Brazil",São Paulo,busca_automatica,nome+avaliacao,outro,association_or_organization;point_of_interest;establishment,5,16,OPERATIONAL,2026-06-29,sim,http://legola.lends.com.br/,,+55 11 99690-4942,https://maps.google.com/?cid=4724676198327333863&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJAfog1rL5zpQRrkw6_F9zX3k,MTG Cards Games,"R. Valentim de Barros, 142 - Freguesia do Ó, São Paulo - SP, 02733-070, Brazil",São Paulo,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.6,138,OPERATIONAL,,inconclusivo,https://www.mtgcardsgames.com.br/,,+55 11 2614-4238,https://maps.google.com/?cid=8745835857467559086&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJH_2Y3hhZzpQRugQWaocGzpU,MainDeck Card Games e Acessórios,"R. Galvão Bueno, 714 - 2º Andar - Liberdade, São Paulo - SP, 01506-000, Brazil",São Paulo,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.7,137,OPERATIONAL,,inconclusivo,http://www.maindeck.com.br/,,+55 11 3796-6913,https://maps.google.com/?cid=10794572535523837114&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJyY3PwpX7zpQRxfkKlHJ59Jk,Nerdev - Jogos de Tabuleiro,"Rua Antônio Nápoli, 564 - Parada, São Paulo - SP, 02987-030, Brazil",São Paulo,busca_automatica,nome+avaliacao,loja,store;point_of_interest;establishment,5,2,OPERATIONAL,2026-03-03,inconclusivo,https://nerdev.com.br/,,+55 11 98975-2492,https://maps.google.com/?cid=11093625315137354181&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJST8r-n9bzpQRA5qbMN8HZ1w,Nerdforge,"R. Cuminapanema, 26 - Vila da Saúde, São Paulo - SP, 04145-060, Brazil",São Paulo,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,22,OPERATIONAL,,inconclusivo,https://nerdforge.com.br/,,+55 11 99959-6193,https://maps.google.com/?cid=6658299229265172995&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJE43rt29ZzpQRnvADt6pXfto,OMNIVERSE,"Rua Comendador Eduardo Saccab, 180 - Brooklin, São Paulo - SP, 04601-070, Brazil",São Paulo,busca_automatica,avaliacao,loja,book_store;store;point_of_interest;establishment,4.8,1145,OPERATIONAL,2026-01-30,inconclusivo,https://www.omniverse.com.br/,,+55 11 93028-2784,https://maps.google.com/?cid=15744117738060378270&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJkWsGmd1czpQRGLydxc29vbw,Place Games,"R. Martim Francisco, 554 - Santa Paula, São Caetano do Sul - SP, 09541-330, Brazil",São Paulo,busca_automatica,nome+avaliacao,alimentos_bebidas,hamburger_restaurant;barbecue_restaurant;american_restaurant;restaurant;point_of_interest;association_or_organization;store;food;establishment,4.8,572,OPERATIONAL,2026-07-17,sim,http://www.placegames.com.br/,,+55 11 2311-2231,https://maps.google.com/?cid=13600235141210160152&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJO7xc2qZbzpQRfyZR6yK538I,Polar Jogos,"Alameda dos Nhambiquaras, 2013 - Moema, São Paulo - SP, 04090-013, Brazil",São Paulo,busca_automatica,nome+avaliacao,loja,toy_store;event_venue;service;store;point_of_interest;establishment,4.8,189,OPERATIONAL,2026-04-17,sim,http://polarjogos.com.br/,,+55 11 97677-7824,https://maps.google.com/?cid=14042145722792486527&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJZeLd3Nn3zpQRUACWDZ_zURE,Polvo Ludoteca,"R. Pedro Doll, 71 - Santana, São Paulo - SP, 02404-000, Brazil",São Paulo,busca_automatica,nome+avaliacao,outro,association_or_organization;point_of_interest;establishment,5,8,OPERATIONAL,2026-03-13,inconclusivo,https://www.polvoludoteca.com.br/,,+55 11 92018-3736,https://maps.google.com/?cid=1248046436211621968&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJxdfaXGNZzpQRhb1uhFqtZGU,Quiz Eventos,"R. Caiacanga, 168 - Mirandópolis, São Paulo - SP, 04051-040, Brazil",São Paulo,busca_automatica,nome+avaliacao,outro,point_of_interest;service;establishment,4.8,16,OPERATIONAL,2026-06-30,sim,http://www.quizeventos.com.br/,,+55 11 94035-3742,https://maps.google.com/?cid=7306155099782299013&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
